title t,movie_companies mc#t.id=mc.movie_id#mc.company_id,<,27#134210,114910,6,92,134210,114910,26,2
title t,movie_companies mc#t.id=mc.movie_id##2594275,1082732,6,131,2594275,1082732,234440,2
title t,movie_companies mc#t.id=mc.movie_id#mc.company_id,>,74659#489516,397090,6,125,489516,397090,159965,1
title t,movie_companies mc#t.id=mc.movie_id#mc.company_type_id,<,2#1265035,721728,6,128,1265035,721728,70666,1
title t,movie_companies mc#t.id=mc.movie_id#mc.company_id,<,46#181054,144843,6,99,181054,144843,45,2
title t,movie_companies mc#t.id=mc.movie_id#t.kind_id,<,7,mc.company_id,=,109,mc.company_type_id,<,2#314,312,3,44,314,312,1,1
title t,movie_companies mc#t.id=mc.movie_id#mc.company_type_id,=,2#1329240,943684,6,131,1329240,943684,204634,1
title t,movie_companies mc#t.id=mc.movie_id#t.kind_id,=,1,mc.company_id,>,11930#789727,415481,1,128,789727,415481,181676,2
title t,movie_companies mc#t.id=mc.movie_id#mc.company_id,>,180873#63973,56059,4,123,63973,56059,54094,1
title t,movie_companies mc#t.id=mc.movie_id#t.kind_id,<,7#1881129,753126,5,131,1881129,753126,232917,2
title t,movie_companies mc#t.id=mc.movie_id#mc.company_type_id,=,1#1265035,721728,6,128,1265035,721728,70666,1
title t,movie_companies mc#t.id=mc.movie_id#t.kind_id,<,7,mc.company_id,>,7851#1259952,634241,5,131,1259952,634241,225153,2
title t,movie_companies mc#t.id=mc.movie_id#t.kind_id,=,7,mc.company_id,>,27,mc.company_type_id,<,2#215415,141558,1,67,215415,141558,3173,1
title t,movie_companies mc#t.id=mc.movie_id#mc.company_id,=,57775#54,53,2,2,54,53,1,2
title t,movie_companies mc#t.id=mc.movie_id#mc.company_id,<,13411,mc.company_type_id,>,1#467890,403755,6,128,467890,403755,8067,1
title t,movie_companies mc#t.id=mc.movie_id#t.kind_id,>,1,mc.company_type_id,<,2#603461,424497,5,83,603461,424497,26984,1
title t,movie_companies mc#t.id=mc.movie_id#t.kind_id,<,7,mc.company_id,>,6#1872400,751635,5,131,1872400,751635,232911,2
title t,movie_companies mc#t.id=mc.movie_id#t.kind_id,=,1,mc.company_id,=,19,mc.company_type_id,>,1#25,25,1,13,25,25,1,1
