title t,cast_info ci,movie_keyword mk#t.id=ci.movie_id,t.id=mk.movie_id#ci.person_id,=,890821,ci.role_id,=,1,mk.keyword_id,>,3624#2,2,1,2,2,1,2,1,2,2,2
title t,cast_info ci,movie_keyword mk#t.id=ci.movie_id,t.id=mk.movie_id#ci.person_id,>,3028889,mk.keyword_id,=,6079#1511,147,6,58,1511,1425,147,9,147,147,1
title t,cast_info ci,movie_keyword mk#t.id=ci.movie_id,t.id=mk.movie_id#ci.role_id,>,5,mk.keyword_id,>,21497#14188528,180659,6,129,1600405,517523,180659,6,794869,180659,110534
title t,cast_info ci,movie_keyword mk#t.id=ci.movie_id,t.id=mk.movie_id##213657116,462167,6,132,10830658,2314162,462167,11,4446802,462167,133606
title t,cast_info ci,movie_keyword mk#t.id=ci.movie_id,t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,<,1046#40049954,283699,5,132,6794414,1905597,283699,11,902855,283699,1025
title t,cast_info ci,movie_keyword mk#t.id=ci.movie_id,t.id=mk.movie_id#t.kind_id,>,4,ci.role_id,<,4#14757949,99813,2,72,1761007,249907,99813,3,681441,99813,65846
title t,cast_info ci,movie_keyword mk#t.id=ci.movie_id,t.id=mk.movie_id#t.kind_id,<,7,mk.keyword_id,<,3660#85133406,326490,5,132,7553177,2087656,326490,11,1749776,326490,3586
title t,cast_info ci,movie_keyword mk#t.id=ci.movie_id,t.id=mk.movie_id#mk.keyword_id,<,13738#154102815,437607,6,132,10372615,2257073,437607,11,3183087,437607,13710
title t,cast_info ci,movie_keyword mk#t.id=ci.movie_id,t.id=mk.movie_id#mk.keyword_id,<,866#37565697,330462,6,130,8183668,1929733,330462,11,895938,330462,865
title t,cast_info ci,movie_keyword mk#t.id=ci.movie_id,t.id=mk.movie_id#t.kind_id,>,1,ci.person_id,<,869663#11133520,197255,5,80,1268624,205337,197255,11,1321218,197255,79942
title t,cast_info ci,movie_keyword mk#t.id=ci.movie_id,t.id=mk.movie_id#ci.person_id,<,2412591,ci.role_id,>,1,mk.keyword_id,<,2750#22031696,356985,6,130,2826874,534760,356985,10,1604335,356985,2740
title t,cast_info ci,movie_keyword mk#t.id=ci.movie_id,t.id=mk.movie_id#ci.person_id,=,1762636,ci.role_id,>,1#587,39,4,20,71,1,39,5,381,39,302
title t,cast_info ci,movie_keyword mk#t.id=ci.movie_id,t.id=mk.movie_id#ci.role_id,<,8,mk.keyword_id,=,347#394789,10677,6,103,394789,203435,10677,7,10677,10677,1
title t,cast_info ci,movie_keyword mk#t.id=ci.movie_id,t.id=mk.movie_id#ci.role_id,=,10,mk.keyword_id,=,6632#350,25,3,22,350,345,25,1,25,25,1
title t,cast_info ci,movie_keyword mk#t.id=ci.movie_id,t.id=mk.movie_id#ci.person_id,>,2452504,mk.keyword_id,=,786#45904,3423,6,105,45893,32326,3423,10,3425,3423,1
title t,cast_info ci,movie_keyword mk#t.id=ci.movie_id,t.id=mk.movie_id#mk.keyword_id,>,1198#165797029,385801,6,131,9431449,2130086,385801,11,3345518,385801,132409
