title t,movie_info mi,movie_keyword mk#t.id=mi.movie_id,t.id=mk.movie_id##215794449,474131,6,132,6443900,474131,71,4504579,474131,133966
title t,movie_info mi,movie_keyword mk#t.id=mi.movie_id,t.id=mk.movie_id#mk.keyword_id,<,6258#115500651,430335,6,132,6047670,430335,71,2514006,430335,6257
title t,movie_info mi,movie_keyword mk#t.id=mi.movie_id,t.id=mk.movie_id#mi.info_type_id,=,2,mk.keyword_id,>,11171#1425442,264898,6,129,273681,264898,1,1364821,264898,116959
title t,movie_info mi,movie_keyword mk#t.id=mi.movie_id,t.id=mk.movie_id#t.kind_id,<,7#209496788,376025,5,132,5692735,376025,71,3866081,376025,120257
title t,movie_info mi,movie_keyword mk#t.id=mi.movie_id,t.id=mk.movie_id#mi.info_type_id,>,16#71992262,252586,6,130,1308426,252586,57,3423069,252586,126170
title t,movie_info mi,movie_keyword mk#t.id=mi.movie_id,t.id=mk.movie_id#mk.keyword_id,>,3678#124002704,346141,6,131,5326916,346141,71,2433668,346141,130288
title t,movie_info mi,movie_keyword mk#t.id=mi.movie_id,t.id=mk.movie_id#t.kind_id,<,7,mi.info_type_id,>,7#152427468,374979,5,132,3015968,374979,64,3861235,374979,120250
title t,movie_info mi,movie_keyword mk#t.id=mi.movie_id,t.id=mk.movie_id#mi.info_type_id,=,5,mk.keyword_id,=,1118#4276,527,6,88,4276,527,1,527,527,1
title t,movie_info mi,movie_keyword mk#t.id=mi.movie_id,t.id=mk.movie_id#t.kind_id,<,7,mi.info_type_id,=,16#34929755,299475,5,128,844307,299475,1,3491762,299475,117665
title t,movie_info mi,movie_keyword mk#t.id=mi.movie_id,t.id=mk.movie_id#mi.info_type_id,>,1,mk.keyword_id,<,27197#178127173,459514,6,132,6038580,459514,70,3815431,459514,27178
title t,movie_info mi,movie_keyword mk#t.id=mi.movie_id,t.id=mk.movie_id#mk.keyword_id,=,72112#115,10,1,3,115,10,17,10,10,1
title t,movie_info mi,movie_keyword mk#t.id=mi.movie_id,t.id=mk.movie_id#mk.keyword_id,>,12209#66201214,287300,6,129,4722724,287300,71,1361452,287300,121767
title t,movie_info mi,movie_keyword mk#t.id=mi.movie_id,t.id=mk.movie_id#mi.info_type_id,>,16,mk.keyword_id,=,24382#180521,3929,6,95,154795,3929,57,4577,3929,1
