title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mi.info_type_id,<,4#7380844,936545,6,131,2375279,936545,232986,2,2590233,936545,3
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,mc.company_type_id,>,1#2898445,259481,1,69,391144,259481,10235,1,1669067,259481,32
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,<,176,mc.company_type_id,<,2#4770711,233594,6,100,274186,233594,173,1,2960417,233594,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,>,11586,mc.company_type_id,<,2#13317409,239363,4,125,362562,239363,59117,1,4167636,239363,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id##62506355,1077780,6,131,2585960,1077780,234416,2,10868379,1077780,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_type_id,<,2#44065130,720756,6,128,1263937,720756,70663,1,8616664,720756,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mi.info_type_id,>,2#58504355,1077662,6,131,2585451,1077662,234410,2,9434257,1077662,69
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mi.info_type_id,=,4#2545767,865376,6,128,2238192,865376,226503,2,923022,865376,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,>,401,mc.company_type_id,>,1,mi.info_type_id,=,3#1437108,595994,6,131,808513,595994,192801,1,1026195,595994,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,mc.company_type_id,=,2,mi.info_type_id,=,2#248754,149588,1,69,245904,149588,6545,1,151210,149588,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,<,41434#51871401,861249,6,129,1867450,861249,41316,2,9315656,861249,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,=,80307,mi.info_type_id,>,42#32,29,2,10,29,29,1,1,32,29,2
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,<,45707,mc.company_type_id,>,1#8852904,562700,6,129,663182,562700,26426,1,6528191,562700,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,>,11141,mi.info_type_id,<,16#16570120,724355,6,131,1308813,724355,222827,2,6059873,724355,13
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_type_id,=,1,mi.info_type_id,=,94#9449,2145,6,93,4158,2145,1059,1,5363,2145,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,>,1,mc.company_id,>,94869#437311,37852,3,71,43188,37852,23947,1,366444,37852,68
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,>,27400,mc.company_type_id,=,2#10779514,577599,6,126,738781,577599,188697,1,6811162,577599,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,<,22134,mi.info_type_id,=,6#1103959,349829,6,126,960238,349829,15333,2,360408,349829,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,mi.info_type_id,=,7#4389343,323201,5,128,1079173,323201,136397,2,1035177,323201,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,4,mc.company_id,>,83575#226241,21778,1,42,24565,21778,12060,1,191928,21778,65
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,=,1627#33409,707,6,80,744,707,1,2,32113,707,65
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,=,4283#5795,334,5,9,339,334,1,2,5767,334,26
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,mi.info_type_id,<,13#3027281,198823,1,70,520498,198823,9349,2,1061889,198823,11
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mi.info_type_id,<,16#33873795,956636,6,131,2410238,956636,233912,2,7423956,956636,13
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,=,7608,mi.info_type_id,>,107#3,1,1,1,1,1,1,1,3,1,2
