title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,>,98#540502,207163,6,130,540502,207163,9
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,<,5#4782648,1356270,6,132,4782648,1356270,4
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7#10402754,979329,5,132,10402754,979329,71
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,<,2#675570,638951,6,127,675570,638951,1
title t,movie_info mi#t.id=mi.movie_id##14277272,2457536,6,132,14277272,2457536,71
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,2,mi.info_type_id,>,3#4445001,1707466,4,84,4445001,1707466,67
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,>,16#1937837,627868,6,130,1937837,627868,57
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1#7932942,659204,1,132,7932942,659204,71
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,mi.info_type_id,<,8#1382323,397963,1,70,1382323,397963,7
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,>,2#12317541,2457236,6,132,12317541,2457236,69
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1#6344330,1798332,5,86,6344330,1798332,70
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,<,4#3488421,1331659,6,132,3488421,1331659,3
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,<,7#5740399,1365874,6,132,5740399,1365874,6
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,=,18#657597,377629,6,128,657597,377629,1
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,=,15#553664,82196,6,106,553664,82196,1
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,4,mi.info_type_id,>,6#5331422,847659,3,132,5331422,847659,65
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,=,16#3023843,2186187,6,128,3023843,2186187,1
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,<,3#1959731,1306193,6,132,1959731,1306193,2
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,>,18#1033186,393280,6,130,1033186,393280,55
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,<,16#9315592,1390367,6,132,9315592,1390367,13
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,=,4#1294227,1229583,6,129,1294227,1229583,1
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,mi.info_type_id,>,3#7447200,977939,5,132,7447200,977939,68
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,3#4836718,1608236,3,81,4836718,1608236,69
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,2#736111,90188,1,81,736111,90188,70
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,>,7#7140167,2454005,6,132,7140167,2454005,64
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7#3874518,1478207,1,79,3874518,1478207,34
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,>,6#8536873,2454505,6,132,8536873,2454505,65
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,3,mi.info_type_id,=,4#100828,96011,1,82,100828,96011,1
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,=,1#675570,638951,6,127,675570,638951,1
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,mi.info_type_id,>,16#328171,197292,1,69,328171,197292,20
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,=,17#247054,105372,6,129,247054,105372,1
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,=,106#108405,9274,5,81,108405,9274,1
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,<,15#8761928,1380552,6,132,8761928,1380552,12
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,=,8#1320671,1252506,6,132,1320671,1252506,1
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,mi.info_type_id,<,16#5512432,658789,1,132,5512432,658789,13
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,=,3#1528690,874837,6,132,1528690,874837,1
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,>,8#5819496,2266227,6,130,5819496,2266227,63
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,6#3874518,1478207,1,79,3874518,1478207,34
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,mi.info_type_id,>,13#2175622,1473292,1,79,2175622,1473292,22
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,=,2#1284161,1259983,6,132,1284161,1259983,1
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,3,mi.info_type_id,>,2#625541,99904,1,82,625541,99904,68
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,4,mi.info_type_id,<,16#681970,117427,1,53,681970,117427,13
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,>,4#9494624,2455269,6,132,9494624,2455269,67
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,=,12#11345,8274,6,98,11345,8274,1
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,=,13#145862,38341,6,111,145862,38341,1
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,=,6#472718,460625,6,128,472718,460625,1
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,<,8#7137105,1371082,6,132,7137105,1371082,7
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,4,mi.info_type_id,<,104#3979668,1490669,2,80,3979668,1490669,28
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,>,1#13601702,2457292,6,132,13601702,2457292,70
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,<,18#12586489,2455378,6,132,12586489,2455378,15
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,mi.info_type_id,=,16#1390679,716034,5,128,1390679,716034,1
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,>,105#305186,23855,6,105,305186,23855,5
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,3#771501,99908,1,82,771501,99908,70
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,mi.info_type_id,<,90#9695032,979063,5,132,9695032,979063,53
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,mi.info_type_id,=,7#1088631,352479,5,128,1088631,352479,1
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,4,mi.info_type_id,>,16#1529705,392297,3,130,1529705,392297,57
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,<,98#13462432,2456177,6,132,13462432,2456177,61
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,=,95#69,58,5,40,69,58,1
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,>,17#1690783,594143,6,130,1690783,594143,56
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,2,mi.info_type_id,>,16#104009,36978,1,78,104009,36978,56
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,>,3#10788851,2455872,6,132,10788851,2455872,68
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,mi.info_type_id,>,7#2492195,1476826,1,79,2492195,1476826,27
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,mi.info_type_id,<,7#4666151,973012,5,132,4666151,973012,6
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,mi.info_type_id,>,4#2984906,1477804,1,79,2984906,1477804,30
