title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#mc.company_type_id,=,2#1745327,330797,6,127,581530,330797,116243,1,992650,330797,5
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#mc.company_id,=,133,mc.company_type_id,=,1#1455,480,5,52,485,480,1,1,1440,480,3
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,mc.company_id,>,4803#2045215,244060,5,127,680316,244060,133822,2,732440,244060,5
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#mc.company_id,<,176656,mi_idx.info_type_id,>,99#2632439,362581,6,126,1312038,362581,109006,2,725422,362581,4
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,2,mc.company_type_id,=,1#1405878,128909,1,124,466068,128909,32664,1,386986,128909,5
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#mi_idx.info_type_id,<,101#2691226,369312,6,127,1345613,369312,138493,2,738624,369312,2
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#mc.company_type_id,=,1,mi_idx.info_type_id,=,101#764083,283576,6,124,764083,283576,41121,1,283576,283576,1
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#mc.company_type_id,<,2,mi_idx.info_type_id,<,101#1528166,283576,6,124,764083,283576,41121,1,567152,283576,2
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#mc.company_id,=,575#6600,2189,5,20,2200,2189,1,2,6567,2189,3
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,mc.company_type_id,>,1,mi_idx.info_type_id,<,101#286284,74782,1,66,143142,74782,4870,1,149564,74782,2
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id##4045250,369312,6,127,1345613,369312,138493,2,1108196,369312,5
