title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id##40532049,450268,6,128,13499959,2440544,450268,11,1351064,450268,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,>,761742,ci.role_id,=,3#3767953,336705,6,122,1255678,234753,336705,1,1010344,336705,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.role_id,>,3#14672020,435143,6,128,4885638,905460,435143,8,1305689,435143,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#mi_idx.info_type_id,<,101#26999918,450268,6,128,13499959,2440544,450268,11,900536,450268,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.role_id,>,1,mi_idx.info_type_id,=,99#8737644,447362,6,128,8737644,1569578,447362,10,447362,447362,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,>,95397,mi_idx.info_type_id,=,101#13150791,449987,6,128,13150791,2383528,449987,11,449987,449987,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,=,3856403,ci.role_id,>,2,mi_idx.info_type_id,=,101#1,1,1,1,1,1,1,1,1,1,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7#15025221,140606,1,67,5008407,411625,140606,11,421818,140606,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,>,2160118,ci.role_id,>,2,mi_idx.info_type_id,=,99#4143054,409834,6,126,4143054,835950,409834,9,409834,409834,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,>,252246,ci.role_id,>,2,mi_idx.info_type_id,=,100#6095652,437051,6,128,6095652,1012913,437051,9,437051,437051,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,<,2013911,ci.role_id,>,1,mi_idx.info_type_id,>,99#5736246,410614,6,126,2864871,345714,410614,10,821488,410614,4
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,ci.role_id,=,1,mi_idx.info_type_id,=,101#1419621,137911,1,66,1419621,176301,137911,1,137911,137911,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,<,2402910,ci.role_id,>,2,mi_idx.info_type_id,<,101#4726034,391507,6,126,2363017,216407,391507,9,783014,391507,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#mi_idx.info_type_id,=,100#13499959,450268,6,128,13499959,2440544,450268,11,450268,450268,1
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,1#18472656,208511,1,128,6146828,1880793,208511,11,625793,208511,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,>,3987966,ci.role_id,>,5#558564,114286,6,108,185916,51379,114286,2,343015,114286,5
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.role_id,=,3,mi_idx.info_type_id,<,101#3030106,359825,6,126,1515053,264574,359825,1,719650,359825,2
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,<,1253709,mi_idx.info_type_id,>,100#4952363,425337,6,127,4940001,755497,425337,11,425597,425337,3
title t,cast_info ci,movie_info_idx mi_idx#t.id=ci.movie_id,t.id=mi_idx.movie_id#ci.person_id,=,2293346#15,5,3,5,5,1,5,1,15,5,3
