cast_info ci##ci.role_id,=,10#4319128,4319128,715607,704885,1
cast_info ci##ci.person_id,>,1423339#21719031,21719031,2621699,2179402,11
cast_info ci##ci.role_id,>,2#16045526,16045526,1712347,1901582,9
cast_info ci##ci.role_id,=,3#4001670,4001670,516402,1281105,1
cast_info ci##ci.person_id,<,1700496#17155340,17155340,1691643,2060189,11
cast_info ci##ci.role_id,=,1#12639643,12639643,1729824,1885011,1
cast_info ci##ci.person_id,=,3532427#92,92,1,92,2
cast_info ci##ci.person_id,<,1018786,ci.role_id,=,8#463283,463283,52765,442687,1
cast_info ci##ci.person_id,=,642522,ci.role_id,<,8#101,101,1,59,4
cast_info ci##ci.person_id,>,3064628#5767815,5767815,989348,1314282,8
cast_info ci##ci.person_id,=,2435219,ci.role_id,>,1#161,161,1,160,2
cast_info ci##ci.role_id,=,4#2680363,2680363,391196,1223297,1
cast_info ci##ci.person_id,<,1404176,ci.role_id,>,3#2857624,2857624,196892,1103494,8
cast_info ci##ci.role_id,<,11#35805545,35805545,4012694,2330659,10
cast_info ci##ci.person_id,<,453826#4668640,4668640,451364,1418837,11
cast_info ci##ci.person_id,<,3257186,ci.role_id,=,1#12639643,12639643,1729824,1885011,1
cast_info ci##ci.person_id,<,1445767,ci.role_id,<,3#10553201,10553201,1437626,1811774,2
cast_info ci##ci.person_id,=,3374181,ci.role_id,>,2#1,1,1,1,1
cast_info ci##ci.role_id,<,5#26757630,26757630,3206283,2245020,4
cast_info ci##ci.person_id,=,3706835,ci.role_id,>,1#183,183,1,183,1
cast_info ci##ci.person_id,<,1323260,ci.role_id,=,2#2240,2240,251,2108,1
cast_info ci##ci.person_id,<,2453800,ci.role_id,<,5#21135964,21135964,2440560,2111022,4
cast_info ci##ci.role_id,>,10#315578,315578,50066,283586,1
cast_info ci##ci.person_id,>,1343554#22520474,22520474,2701094,2193068,11
cast_info ci##ci.person_id,=,1224851,ci.role_id,<,10#308,308,1,305,2
cast_info ci##ci.person_id,>,950467#26485268,26485268,3092142,2248262,11
cast_info ci##ci.person_id,=,1618765,ci.role_id,<,5#29,29,1,29,1
cast_info ci##ci.person_id,<,1246609#12591271,12591271,1240094,1932573,11
cast_info ci##ci.person_id,>,3058239,ci.role_id,>,1#5830051,5830051,995692,1320919,9
cast_info ci##ci.person_id,<,2796982#27162861,27162861,2782251,2229540,11
cast_info ci##ci.person_id,<,295830,ci.role_id,=,1#2189804,2189804,294142,1017175,1
cast_info ci##ci.person_id,=,2639997#15,15,1,15,1
cast_info ci##ci.person_id,<,2769578,ci.role_id,=,1#12639643,12639643,1729824,1885011,1
cast_info ci##ci.person_id,<,584150,ci.role_id,=,3#457641,457641,40839,336066,1
cast_info ci##ci.person_id,>,1539363,ci.role_id,=,10#3709669,3709669,628587,647838,1
cast_info ci##ci.person_id,=,3254735#1,1,1,1,1
cast_info ci##ci.person_id,<,2593187,ci.role_id,<,2#12639643,12639643,1729824,1885011,1
cast_info ci##ci.person_id,<,2914126#28550537,28550537,2898667,2255602,11
cast_info ci##ci.role_id,<,6#27654108,27654108,3294530,2260731,5
cast_info ci##ci.person_id,>,4211,ci.role_id,<,9#30366651,30366651,3466545,2316852,8
