movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,105611,mc.company_type_id,<,2,mc.movie_id,>=,1383233,mc.id,>,1565473,mk.id,<,4071529,mk.keyword_id,>,648
movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,105611,mc.company_type_id,>,1,mc.movie_id,<,2163506,mk.keyword_id,<,1411,mk.movie_id,>=,1896348
movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,105611,mc.company_type_id,>,1,mk.keyword_id,=,2488
movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,105611,mc.company_type_id,>=,1,mc.id,=,1304561,mk.movie_id,<,1841501,mk.keyword_id,>=,359
movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,105611,mc.company_type_id,>=,1,mc.id,>,782737,mk.movie_id,>,659180,mk.id,>=,2035765,mk.keyword_id,<,230
movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,105611,mc.company_type_id,>=,2,mc.id,<=,1826385,mk.movie_id,<=,2110708,mk.id,=,3166745,mk.keyword_id,>=,1914
movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,105611,mc.company_type_id,>=,2,mk.keyword_id,=,1914
movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,105611,mc.id,<,2217753,mc.company_type_id,>,2,mc.movie_id,=,301126,mk.id,>,4297725,mk.keyword_id,=,889,mk.movie_id,>=,2294360
movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,105611,mc.id,<,2478665,mc.company_type_id,<,2,mc.movie_id,>=,2463824,mk.movie_id,<=,211202,mk.id,>,1357177,mk.keyword_id,>,3665
movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,105611,mc.id,<,2609121,mk.keyword_id,<=,21003
movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,105611,mc.id,<=,1565473,mc.movie_id,>,1383233,mk.movie_id,<=,1678894
movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,105611,mc.movie_id,<,1986995,mc.company_type_id,<,1,mk.keyword_id,<,47
movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,105611,mc.movie_id,<=,1858246,mc.id,>=,1174105,mk.keyword_id,<=,16264,mk.id,=,1583373
movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,105611,mc.movie_id,<=,2044956,mk.id,=,904785
movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,105611,mc.movie_id,=,1920716,mk.keyword_id,>,71605,mk.id,<,1809569,mk.movie_id,<=,1408675
movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,105611,mc.movie_id,>,1762937,mk.id,<,2488157
movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,105611,mc.movie_id,>,42289,mc.id,<=,1956841,mk.movie_id,>,1950184,mk.id,<,452393
movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,105611,mk.id,<=,2035765,mk.movie_id,<,1841501
movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,105611,mk.id,<=,226197,mk.keyword_id,<,21003,mk.movie_id,>,1791476
movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,105611,mk.id,>,4297725
movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,105611,mk.keyword_id,<=,47
movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,105611,mk.keyword_id,=,4918,mk.movie_id,<,2189190
movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,105611,mk.keyword_id,>=,230,mk.id,=,1130981,mk.movie_id,<=,2353177
movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,105611,mk.movie_id,>,1950184,mk.id,<=,3619137,mk.keyword_id,>,230
movie_companies mc,movie_keyword mk#mc.movie_id=mk.movie_id#mc.company_id,<,11140,mc.company_type_id,<,2,mc.id,>,1304561,mc.movie_id,>,2093139,mk.keyword_id,=,42245
