movie_info mi,movie_keyword mk#mi.movie_id=mk.movie_id#mi.id,<,10384991,mi.info_type_id,<,43,mk.movie_id,<,2057864,mk.id,>,1809569
movie_info mi,movie_keyword mk#mi.movie_id=mk.movie_id#mi.id,<,10384991,mi.info_type_id,<,54,mi.movie_id,>,1002780,mk.id,<,2488157,mk.movie_id,>,2424525,mk.keyword_id,<=,230
movie_info mi,movie_keyword mk#mi.movie_id=mk.movie_id#mi.id,<,10384991,mi.info_type_id,<=,91,mi.movie_id,=,2127002,mk.keyword_id,>,2488,mk.id,<=,1130981,mk.movie_id,>=,2424525
movie_info mi,movie_keyword mk#mi.movie_id=mk.movie_id#mi.id,<,10384991,mi.info_type_id,=,81,mi.movie_id,>=,1857012,mk.movie_id,>=,1896348
movie_info mi,movie_keyword mk#mi.movie_id=mk.movie_id#mi.id,<,10384991,mi.info_type_id,>,73,mi.movie_id,<=,1857012,mk.keyword_id,=,230
movie_info mi,movie_keyword mk#mi.movie_id=mk.movie_id#mi.id,<,10384991,mi.info_type_id,>=,65,mk.id,=,678589,mk.movie_id,<=,1896348,mk.keyword_id,<=,21003
movie_info mi,movie_keyword mk#mi.movie_id=mk.movie_id#mi.id,<,10384991,mi.info_type_id,>=,70,mk.movie_id,>,211202
movie_info mi,movie_keyword mk#mi.movie_id=mk.movie_id#mi.id,<,10384991,mi.info_type_id,>=,91,mi.movie_id,<,822192,mk.id,>=,452393,mk.movie_id,=,2353177
movie_info mi,movie_keyword mk#mi.movie_id=mk.movie_id#mi.id,<,10384991,mi.info_type_id,>=,91,mi.movie_id,<=,2201590,mk.id,>,3845333,mk.keyword_id,>=,71605
movie_info mi,movie_keyword mk#mi.movie_id=mk.movie_id#mi.id,<,10384991,mi.movie_id,<,1002780,mk.movie_id,>=,2189190
movie_info mi,movie_keyword mk#mi.movie_id=mk.movie_id#mi.id,<,10384991,mi.movie_id,<,1788258,mi.info_type_id,<,4,mk.movie_id,<,211202,mk.keyword_id,<,71605
movie_info mi,movie_keyword mk#mi.movie_id=mk.movie_id#mi.id,<,10384991,mi.movie_id,=,1002780,mi.info_type_id,<=,73,mk.id,>,904785
movie_info mi,movie_keyword mk#mi.movie_id=mk.movie_id#mi.id,<,10384991,mi.movie_id,=,1002780,mk.movie_id,<,2110708
