movie_companies mc,movie_info_idx mi_idx#mc.movie_id=mi_idx.movie_id#mc.company_id,<,105611,mc.company_type_id,<,1,mc.id,<,2478665,mc.movie_id,>=,1701640,mi_idx.info_type_id,>,101
movie_companies mc,movie_info_idx mi_idx#mc.movie_id=mi_idx.movie_id#mc.company_id,<,105611,mc.company_type_id,<,2,mc.movie_id,>=,2163506,mc.id,<=,2348209,mi_idx.movie_id,=,851921
movie_companies mc,movie_info_idx mi_idx#mc.movie_id=mi_idx.movie_id#mc.company_id,<,105611,mc.company_type_id,<=,1,mc.movie_id,<=,1858246,mc.id,<=,1826385,mi_idx.movie_id,<,2406664,mi_idx.info_type_id,<=,100,mi_idx.id,<,828013
movie_companies mc,movie_info_idx mi_idx#mc.movie_id=mi_idx.movie_id#mc.company_id,<,105611,mc.company_type_id,<=,2,mc.movie_id,>=,2321806,mc.id,<,652281,mi_idx.movie_id,>,2238338,mi_idx.info_type_id,>,101,mi_idx.id,<=,552009
movie_companies mc,movie_info_idx mi_idx#mc.movie_id=mi_idx.movie_id#mc.company_id,<,105611,mc.company_type_id,=,2,mc.id,=,521825,mi_idx.info_type_id,>,101,mi_idx.movie_id,<,385526
movie_companies mc,movie_info_idx mi_idx#mc.movie_id=mi_idx.movie_id#mc.company_id,<,105611,mc.company_type_id,=,2,mc.id,>,1043649,mc.movie_id,=,1986995,mi_idx.id,<,1311020,mi_idx.movie_id,<=,1373715
movie_companies mc,movie_info_idx mi_idx#mc.movie_id=mi_idx.movie_id#mc.company_id,<,105611,mc.company_type_id,>,1,mc.id,=,1956841,mi_idx.info_type_id,>=,101
movie_companies mc,movie_info_idx mi_idx#mc.movie_id=mi_idx.movie_id#mc.company_id,<,105611,mc.company_type_id,>,1,mc.movie_id,>=,1858246,mc.id,>,260913,mi_idx.movie_id,<=,1766109,mi_idx.info_type_id,<,100
movie_companies mc,movie_info_idx mi_idx#mc.movie_id=mi_idx.movie_id#mc.company_id,<,105611,mc.id,<,260913,mi_idx.id,<,966015,mi_idx.movie_id,=,1926014
movie_companies mc,movie_info_idx mi_idx#mc.movie_id=mi_idx.movie_id#mc.company_id,<,105611,mc.id,<=,1174105,mc.company_type_id,=,1,mc.movie_id,>=,1858246,mi_idx.info_type_id,<=,99,mi_idx.id,<,897014
movie_companies mc,movie_info_idx mi_idx#mc.movie_id=mi_idx.movie_id#mc.company_id,<,105611,mc.id,>=,130457,mi_idx.info_type_id,=,99
movie_companies mc,movie_info_idx mi_idx#mc.movie_id=mi_idx.movie_id#mc.company_id,<,105611,mc.movie_id,<=,1701640,mc.company_type_id,>=,1,mc.id,<,130457,mi_idx.info_type_id,>,99,mi_idx.movie_id,>=,205387
movie_companies mc,movie_info_idx mi_idx#mc.movie_id=mi_idx.movie_id#mc.company_id,<,105611,mc.movie_id,<=,2093139,mc.id,<,2609121,mi_idx.info_type_id,>=,101
movie_companies mc,movie_info_idx mi_idx#mc.movie_id=mi_idx.movie_id#mc.company_id,<,105611,mc.movie_id,<=,42289,mi_idx.id,>,1104017,mi_idx.movie_id,<,851921
movie_companies mc,movie_info_idx mi_idx#mc.movie_id=mi_idx.movie_id#mc.company_id,<,105611,mc.movie_id,>,2093139,mc.company_type_id,<=,1,mi_idx.movie_id,>=,1217933,mi_idx.id,<=,966015
movie_companies mc,movie_info_idx mi_idx#mc.movie_id=mi_idx.movie_id#mc.company_id,<,105611,mc.movie_id,>=,1208973,mi_idx.id,>,897014,mi_idx.info_type_id,<=,101
movie_companies mc,movie_info_idx mi_idx#mc.movie_id=mi_idx.movie_id#mc.company_id,<,105611,mi_idx.id,=,1035016,mi_idx.info_type_id,<=,100
movie_companies mc,movie_info_idx mi_idx#mc.movie_id=mi_idx.movie_id#mc.company_id,<,105611,mi_idx.id,=,345006,mi_idx.movie_id,<,205387,mi_idx.info_type_id,>,101
movie_companies mc,movie_info_idx mi_idx#mc.movie_id=mi_idx.movie_id#mc.company_id,<,105611,mi_idx.info_type_id,<=,99,mi_idx.id,<,138003,mi_idx.movie_id,<,2238338
movie_companies mc,movie_info_idx mi_idx#mc.movie_id=mi_idx.movie_id#mc.company_id,<,105611,mi_idx.info_type_id,=,101,mi_idx.id,=,1104017
