title t,movie_companies mc#t.id=mc.movie_id#mc.company_id,<,27#134807
title t,movie_companies mc#t.id=mc.movie_id##2609129
title t,movie_companies mc#t.id=mc.movie_id#t.kind_id,>,1,t.production_year,<,2010,mc.company_type_id,<,2#504337
title t,movie_companies mc#t.id=mc.movie_id#t.kind_id,>,1,t.production_year,<,2002#633430
title t,movie_companies mc#t.id=mc.movie_id#mc.company_id,>,74659#491374
title t,movie_companies mc#t.id=mc.movie_id#t.kind_id,=,4,t.production_year,=,1999#4270
title t,movie_companies mc#t.id=mc.movie_id#t.kind_id,>,1,t.production_year,<,1986,mc.company_id,<,13251,mc.company_type_id,<,2#150504
title t,movie_companies mc#t.id=mc.movie_id#mc.company_type_id,<,2#1274246
title t,movie_companies mc#t.id=mc.movie_id#t.production_year,>,2006,mc.company_id,<,190835,mc.company_type_id,=,1#328580
title t,movie_companies mc#t.id=mc.movie_id#t.production_year,<,2006#1754914
title t,movie_companies mc#t.id=mc.movie_id#mc.company_id,<,46#182418
title t,movie_companies mc#t.id=mc.movie_id#t.kind_id,<,7,mc.company_id,=,109,mc.company_type_id,<,2#315
title t,movie_companies mc#t.id=mc.movie_id#mc.company_type_id,=,2#1334883
title t,movie_companies mc#t.id=mc.movie_id#t.kind_id,>,1,t.production_year,<,2002,mc.company_id,=,192,mc.company_type_id,<,2#83
title t,movie_companies mc#t.id=mc.movie_id#t.kind_id,=,1,mc.company_id,>,11930#792832
title t,movie_companies mc#t.id=mc.movie_id#t.kind_id,<,7,t.production_year,=,2012,mc.company_id,<,47789#41746
title t,movie_companies mc#t.id=mc.movie_id#mc.company_id,>,180873#64017
title t,movie_companies mc#t.id=mc.movie_id#t.kind_id,<,7#1891821
title t,movie_companies mc#t.id=mc.movie_id#t.production_year,>,1984,mc.company_type_id,=,1#785208
title t,movie_companies mc#t.id=mc.movie_id#mc.company_type_id,=,1#1274246
title t,movie_companies mc#t.id=mc.movie_id#t.kind_id,<,7,mc.company_id,>,7851#1265982
title t,movie_companies mc#t.id=mc.movie_id#t.production_year,>,2006,mc.company_id,>,1412,mc.company_type_id,<,2#187580
title t,movie_companies mc#t.id=mc.movie_id#t.kind_id,=,1,t.production_year,>,1979,mc.company_id,<,67945#519610
title t,movie_companies mc#t.id=mc.movie_id#t.production_year,=,2004#75723
title t,movie_companies mc#t.id=mc.movie_id#t.kind_id,=,7,mc.company_id,>,27,mc.company_type_id,<,2#216938
title t,movie_companies mc#t.id=mc.movie_id#t.production_year,>,1981#1708226
title t,movie_companies mc#t.id=mc.movie_id#mc.company_id,=,57775#54
title t,movie_companies mc#t.id=mc.movie_id#t.production_year,>,0,mc.company_type_id,=,1#1269763
title t,movie_companies mc#t.id=mc.movie_id#mc.company_id,<,13411,mc.company_type_id,>,1#470106
title t,movie_companies mc#t.id=mc.movie_id#t.kind_id,>,1,mc.company_type_id,<,2#607176
title t,movie_companies mc#t.id=mc.movie_id#t.production_year,>,1962#2056228
title t,movie_companies mc#t.id=mc.movie_id#t.kind_id,<,7,mc.company_id,>,6#1883048
title t,movie_companies mc#t.id=mc.movie_id#t.production_year,=,2001#52796
title t,movie_companies mc#t.id=mc.movie_id#t.production_year,>,2008,mc.company_id,>,1544#382334
