movie_companies mc##mc.company_type_id,<,2#1269832,1269832,724729,70794,1
movie_companies mc##mc.company_id,>,312,mc.company_type_id,=,2#1231055,1231055,892607,204759,1
movie_companies mc##mc.company_id,<,95839#2323160,2323160,983667,95749,2
movie_companies mc##mc.company_id,<,21,mc.company_type_id,<,2#109183,109183,106424,20,1
movie_companies mc##mc.company_type_id,=,1#1269832,1269832,724729,70794,1
movie_companies mc##mc.company_id,=,71881#62,62,62,1,1
movie_companies mc##mc.company_id,<,160,mc.company_type_id,=,1#223811,223811,191698,159,1
movie_companies mc##mc.company_id,<,160#292302,292302,216380,159,2
movie_companies mc##mc.company_id,<,741#611629,611629,386621,740,2
movie_companies mc##mc.company_id,<,71095,mc.company_type_id,=,1#1269832,1269832,724729,70794,1
movie_companies mc##mc.company_id,>,73#2383736,2383736,1028116,234784,2
movie_companies mc##mc.company_id,=,538#521,521,501,1,2
movie_companies mc##mc.company_id,>,67#2397634,2397634,1033355,234790,2
movie_companies mc##mc.company_id,>,13909,mc.company_type_id,=,2#857049,857049,661273,196630,1
movie_companies mc##mc.company_id,<,1784#801733,801733,455920,1783,2
movie_companies mc##mc.company_id,=,159,mc.company_type_id,=,1#4375,4375,4253,1,1
movie_companies mc##mc.company_id,<,297,mc.company_type_id,>,1#98698,98698,95463,239,1
movie_companies mc##mc.company_id,<,7340,mc.company_type_id,=,1#745376,745376,454142,7338,1
movie_companies mc##mc.company_id,>,2829#1710365,1710365,870092,232028,2
movie_companies mc##mc.company_id,=,88037#3,3,3,1,1
movie_companies mc##mc.company_id,<,160088#2508307,2508307,1052093,159984,2
movie_companies mc##mc.company_id,>,6008,mc.company_type_id,=,1#549395,549395,343306,64786,1
movie_companies mc##mc.company_id,>,12413,mc.company_type_id,>,1#881182,881182,680317,197515,1
movie_companies mc##mc.company_id,>,6429#1540940,1540940,826127,228428,2
movie_companies mc##mc.company_id,<,89478#2265599,2265599,970528,89389,2
movie_companies mc##mc.company_id,=,59745,mc.company_type_id,=,2#5,5,5,1,1
movie_companies mc##mc.company_id,<,15757#1579005,1579005,754587,15750,2
