title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,>,98#540502,207163,6,130,540502,207163,9
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,1999#6922780,965682,6,112,6922780,965682,71
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,=,1993,mi.info_type_id,>,3#53251,4932,1,1,53251,4932,66
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1913,mi.info_type_id,=,7#39341,8005,1,1,39341,8005,1
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,<,5#4782648,1356270,6,132,4782648,1356270,4
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,2008#612130,122227,6,1,612130,122227,32
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,2002#7786451,1126938,6,115,7786451,1126938,71
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2002#6094732,1252789,6,16,6094732,1252789,36
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2010#1677354,388942,6,8,1677354,388942,35
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7#10402754,979329,5,132,10402754,979329,71
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,<,2#675570,638951,6,127,675570,638951,1
title t,movie_info mi#t.id=mi.movie_id##14277272,2457536,6,132,14277272,2457536,71
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,2002,mi.info_type_id,<,16#5474348,760696,6,115,5474348,760696,13
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,2,mi.info_type_id,>,3#4445001,1707466,4,84,4445001,1707466,67
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,=,2012#391708,39385,1,1,391708,39385,31
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,2012,mi.info_type_id,=,1#622485,586522,6,121,622485,586522,1
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,<,2004#3513293,847612,5,73,3513293,847612,70
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,4,t.production_year,<,2012#8744496,768998,3,125,8744496,768998,71
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2006,mi.info_type_id,<,16#2501829,410230,6,12,2501829,410230,13
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,>,16#1937837,627868,6,130,1937837,627868,57
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,1995,mi.info_type_id,>,1#118740,11734,5,1,118740,11734,67
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1#7932942,659204,1,132,7932942,659204,71
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1998,mi.info_type_id,=,7#9943,4624,6,1,9943,4624,1
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,2002#2008435,593478,1,66,2008435,593478,33
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1995#190099,36218,6,1,190099,36218,68
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,mi.info_type_id,<,8#1382323,397963,1,70,1382323,397963,7
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1988#121597,19722,6,1,121597,19722,67
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1959#11721141,2201667,6,59,11721141,2201667,71
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,>,2#12317541,2457236,6,132,12317541,2457236,69
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,>,1936,mi.info_type_id,=,98#131776,122598,5,71,131776,122598,1
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1#6344330,1798332,5,86,6344330,1798332,70
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2008#7755412,706924,5,121,7755412,706924,71
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,2001,mi.info_type_id,<,98#1860354,553976,1,65,1860354,553976,24
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,<,1992#3738052,324304,1,105,3738052,324304,71
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,<,4#3488421,1331659,6,132,3488421,1331659,3
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2008,mi.info_type_id,=,18#151277,88578,6,8,151277,88578,1
