title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,>,1977,mc.company_id,>,71403,mi.info_type_id,<,4#1118271,275568,6,39,363242,275568,136855,1,827866,275568,3
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mi.info_type_id,<,4#7380844,936545,6,131,2375279,936545,232986,2,2590233,936545,3
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,mc.company_type_id,>,1#2898445,259481,1,69,391144,259481,10235,1,1669067,259481,32
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,<,176,mc.company_type_id,<,2#4770711,233594,6,100,274186,233594,173,1,2960417,233594,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,>,11586,mc.company_type_id,<,2#13317409,239363,4,125,362562,239363,59117,1,4167636,239363,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id##62506355,1077780,6,131,2585960,1077780,234416,2,10868379,1077780,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,1990,mc.company_id,<,708,mc.company_type_id,=,1#2706099,46907,5,89,66651,46907,427,1,1031990,46907,70
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_type_id,<,2#44065130,720756,6,128,1263937,720756,70663,1,8616664,720756,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mi.info_type_id,>,2#58504355,1077662,6,131,2585451,1077662,234410,2,9434257,1077662,69
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,1,t.production_year,<,1975,mi.info_type_id,>,16#2425980,83302,1,86,275816,83302,24419,2,273737,83302,57
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mi.info_type_id,=,4#2545767,865376,6,128,2238192,865376,226503,2,923022,865376,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,>,2007,mc.company_id,=,448,mc.company_type_id,<,2,mi.info_type_id,>,8#1002,849,3,5,850,849,1,1,999,849,6
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2009,mi.info_type_id,<,16#25511008,606059,5,121,1527511,606059,174516,2,5171003,606059,13
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,>,401,mc.company_type_id,>,1,mi.info_type_id,=,3#1437108,595994,6,131,808513,595994,192801,1,1026195,595994,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,>,1,t.production_year,>,1999,mc.company_type_id,<,2#3963260,225337,5,17,339425,225337,20303,1,1712756,225337,36
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,<,1999,mc.company_id,=,91,mc.company_type_id,>,1#1088,252,4,13,252,252,1,1,1088,252,19
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2006,mc.company_type_id,=,2#10384713,469664,5,118,620037,469664,117592,1,5992601,469664,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,mc.company_type_id,=,2,mi.info_type_id,=,2#248754,149588,1,69,245904,149588,6545,1,151210,149588,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,<,1959,mi.info_type_id,>,4#5990643,198012,6,71,456596,198012,23080,2,1607505,198012,67
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,=,1995,mc.company_type_id,=,2#260691,9897,6,1,16581,9897,6376,1,116513,9897,68
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,<,41434#51871401,861249,6,129,1867450,861249,41316,2,9315656,861249,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,=,80307,mi.info_type_id,>,42#32,29,2,10,29,29,1,1,32,29,2
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,>,2007#13345792,262298,6,11,627614,262298,102624,2,2262125,262298,36
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,<,45707,mc.company_type_id,>,1#8852904,562700,6,129,663182,562700,26426,1,6528191,562700,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,>,11141,mi.info_type_id,<,16#16570120,724355,6,131,1308813,724355,222827,2,6059873,724355,13
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,<,2006,mc.company_id,<,6,mc.company_type_id,=,2,mi.info_type_id,=,4#401,386,4,28,386,386,2,1,401,386,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_type_id,=,1,mi.info_type_id,=,94#9449,2145,6,93,4158,2145,1059,1,5363,2145,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,>,1,mc.company_id,>,94869#437311,37852,3,71,43188,37852,23947,1,366444,37852,68
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,=,2007,mc.company_type_id,=,1,mi.info_type_id,=,6#27243,5420,6,1,18232,5420,4520,1,6135,5420,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,>,27400,mc.company_type_id,=,2#10779514,577599,6,126,738781,577599,188697,1,6811162,577599,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,<,2006#43935930,724907,6,118,1743695,724907,141154,2,7757848,724907,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,>,4,t.production_year,>,1995,mi.info_type_id,=,2#234208,73357,2,19,232038,73357,8524,2,74017,73357,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,4,t.production_year,=,1990,mc.company_id,<,23204,mi.info_type_id,>,3#5762,518,1,1,858,518,383,2,2765,518,55
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.production_year,<,1998,mc.company_type_id,>,1#8031456,482498,6,110,625948,482498,71617,1,5439141,482498,71
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,1942,mc.company_type_id,=,2#6,1,1,1,1,1,1,1,6,1,6
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,3,t.production_year,>,1998,mi.info_type_id,=,7#1518903,82623,2,19,340276,82623,76702,2,193559,82623,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#mc.company_id,<,22134,mi.info_type_id,=,6#1103959,349829,6,126,960238,349829,15333,2,360408,349829,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,2011,mc.company_id,<,160,mc.company_type_id,>,1,mi.info_type_id,=,16#2421,878,4,1,921,878,74,1,2220,878,1
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2009,mi.info_type_id,>,4#40413369,605951,5,121,1527321,605951,174497,2,4991089,605951,67
title t,movie_companies mc,movie_info mi#t.id=mc.movie_id,t.id=mi.movie_id#t.kind_id,>,4,t.production_year,=,2007#292871,12607,2,1,29097,12607,2270,2,70822,12607,22
