title t,movie_companies mc,cast_info ci#t.id=mc.movie_id,t.id=ci.movie_id#t.production_year,>,1958#71932579,846668,6,60,2067392,846668,214650,2,18183723,3099071,846668,11
title t,movie_companies mc,cast_info ci#t.id=mc.movie_id,t.id=ci.movie_id#t.kind_id,=,1,t.production_year,>,2008#10214736,87134,1,10,224752,87134,70925,2,1903161,898586,87134,11
title t,movie_companies mc,cast_info ci#t.id=mc.movie_id,t.id=ci.movie_id#ci.person_id,<,584885,ci.role_id,<,3#9402838,667936,6,127,1814461,667936,178937,2,2418363,455640,667936,2
title t,movie_companies mc,cast_info ci#t.id=mc.movie_id,t.id=ci.movie_id#t.kind_id,=,7,ci.person_id,>,2802940,ci.role_id,=,9#431502,114880,1,66,304612,114880,8372,2,174162,11154,114880,1
title t,movie_companies mc,cast_info ci#t.id=mc.movie_id,t.id=ci.movie_id#t.kind_id,=,1,t.production_year,>,1985,mc.company_id,>,78,mc.company_type_id,<,2,ci.person_id,>,502692#18344430,117183,1,33,314558,117183,40108,1,3002607,1204844,117183,11
title t,movie_companies mc,cast_info ci#t.id=mc.movie_id,t.id=ci.movie_id#t.kind_id,<,2,t.production_year,<,1995,ci.person_id,<,237757,ci.role_id,<,2#1127801,108707,1,102,376097,108707,45094,2,249915,52044,108707,1
title t,movie_companies mc,cast_info ci#t.id=mc.movie_id,t.id=ci.movie_id#t.production_year,>,2005#30926495,335160,6,13,807321,335160,121614,2,7738928,1682214,335160,11
title t,movie_companies mc,cast_info ci#t.id=mc.movie_id,t.id=ci.movie_id#t.kind_id,>,6,ci.person_id,>,3688057,ci.role_id,>,2#1945396,130721,1,66,353052,130721,7828,2,616962,44270,130721,2
title t,movie_companies mc,cast_info ci#t.id=mc.movie_id,t.id=ci.movie_id#mc.company_id,>,74156,ci.person_id,>,766186,ci.role_id,>,3#4265634,363440,6,125,455239,363440,154530,1,2913124,774975,363440,8
title t,movie_companies mc,cast_info ci#t.id=mc.movie_id,t.id=ci.movie_id#mc.company_id,=,13745,mc.company_type_id,<,2,ci.person_id,>,871358,ci.role_id,<,4#58,6,1,5,6,6,1,1,58,44,6,3
title t,movie_companies mc,cast_info ci#t.id=mc.movie_id,t.id=ci.movie_id#mc.company_type_id,=,1#46948219,685783,6,128,1220824,685783,69535,1,15051955,2510119,685783,11
title t,movie_companies mc,cast_info ci#t.id=mc.movie_id,t.id=ci.movie_id#t.kind_id,>,2,mc.company_type_id,=,2,ci.person_id,>,3098399#2908483,272190,4,79,425215,272190,39399,1,1627751,263564,272190,8
title t,movie_companies mc,cast_info ci#t.id=mc.movie_id,t.id=ci.movie_id#mc.company_id,>,92,mc.company_type_id,>,1,ci.role_id,<,9#24451874,872439,6,131,1228371,872439,201826,1,14379939,2599062,872439,8
title t,movie_companies mc,cast_info ci#t.id=mc.movie_id,t.id=ci.movie_id#t.production_year,=,1967,ci.person_id,<,580296,ci.role_id,>,4#11380,2583,4,1,7656,2583,2110,2,3469,1190,2583,7
title t,movie_companies mc,cast_info ci#t.id=mc.movie_id,t.id=ci.movie_id#t.kind_id,>,1,mc.company_type_id,=,2,ci.person_id,>,1548363,ci.role_id,=,8#332016,190612,5,77,283568,190612,39085,1,218647,52351,190612,1
title t,movie_companies mc,cast_info ci#t.id=mc.movie_id,t.id=ci.movie_id##79435258,1035550,6,131,2504229,1035550,231670,2,20418894,3280400,1035550,11
title t,movie_companies mc,cast_info ci#t.id=mc.movie_id,t.id=ci.movie_id#t.kind_id,=,7,mc.company_id,>,21845,ci.person_id,<,431556,ci.role_id,>,9#50372,25483,1,65,35978,25483,2241,1,35008,2668,25483,2
title t,movie_companies mc,cast_info ci#t.id=mc.movie_id,t.id=ci.movie_id#ci.person_id,>,2453800,ci.role_id,>,1#28720380,905275,6,127,2279274,905275,223960,2,7135854,1311504,905275,10
