movie_info_idx mi_idx##mi_idx.info_type_id,>,99#920110,920110,459925,4
movie_info_idx mi_idx##mi_idx.info_type_id,<,101#919850,919850,459925,2
movie_info_idx mi_idx##mi_idx.info_type_id,=,101#459925,459925,459925,1
movie_info_idx mi_idx##mi_idx.info_type_id,<,100#459925,459925,459925,1
movie_info_idx mi_idx##mi_idx.info_type_id,=,100#459925,459925,459925,1
movie_info_idx mi_idx##mi_idx.info_type_id,=,99#459925,459925,459925,1
movie_info_idx mi_idx##mi_idx.info_type_id,>,101#260,260,260,2
movie_info_idx mi_idx##mi_idx.info_type_id,>,100#460185,460185,459925,3
movie_info_idx mi_idx##mi_idx.info_type_id,=,112#250,250,250,1
movie_info_idx mi_idx##mi_idx.info_type_id,>,112#10,10,10,1
movie_info_idx mi_idx##mi_idx.id,<,1035016#1035015,1035015,345006,3
movie_info_idx mi_idx##mi_idx.id,<,1035016,mi_idx.info_type_id,<,100#345005,345005,345005,1
movie_info_idx mi_idx##mi_idx.id,<,1035016,mi_idx.info_type_id,<=,100,mi_idx.movie_id,<=,1373715#304582,304582,152291,2
movie_info_idx mi_idx##mi_idx.id,<,1035016,mi_idx.info_type_id,<=,99,mi_idx.movie_id,<,1688311#196189,196189,196189,1
movie_info_idx mi_idx##mi_idx.id,<,1035016,mi_idx.info_type_id,=,100#345005,345005,345005,1
movie_info_idx mi_idx##mi_idx.id,<,1035016,mi_idx.info_type_id,>=,100#690010,690010,345005,2
movie_info_idx mi_idx##mi_idx.id,<,1035016,mi_idx.info_type_id,>=,101#345005,345005,345005,1
movie_info_idx mi_idx##mi_idx.id,<,1035016,mi_idx.info_type_id,>=,101,mi_idx.movie_id,<,2316382#344984,344984,344984,1
movie_info_idx mi_idx##mi_idx.id,<,1035016,mi_idx.info_type_id,>=,101,mi_idx.movie_id,>=,2020537#44868,44868,44868,1
movie_info_idx mi_idx##mi_idx.id,<,1035016,mi_idx.movie_id,<,1565698,mi_idx.info_type_id,=,100#173629,173629,173629,1
movie_info_idx mi_idx##mi_idx.id,<,1035016,mi_idx.movie_id,<,2158767#1031219,1031219,343740,3
movie_info_idx mi_idx##mi_idx.id,<,1035016,mi_idx.movie_id,<,2475702#1034952,1034952,344985,3
movie_info_idx mi_idx##mi_idx.id,<,1035016,mi_idx.movie_id,<,851921#271758,271758,90586,3
movie_info_idx mi_idx##mi_idx.id,<,1035016,mi_idx.movie_id,<=,2158767#1031222,1031222,343741,3
movie_info_idx mi_idx##mi_idx.id,<,1035016,mi_idx.movie_id,<=,2316382#1034952,1034952,344985,3
movie_info_idx mi_idx##mi_idx.id,<,1035016,mi_idx.movie_id,<=,2475702,mi_idx.info_type_id,<=,99#344984,344984,344984,1
movie_info_idx mi_idx##mi_idx.id,<,1035016,mi_idx.movie_id,=,1688311,mi_idx.info_type_id,=,100#1,1,1,1
movie_info_idx mi_idx##mi_idx.id,<,1035016,mi_idx.movie_id,=,205387,mi_idx.info_type_id,=,99#1,1,1,1
movie_info_idx mi_idx##mi_idx.id,<,1035016,mi_idx.movie_id,=,2088312#3,3,1,3
movie_info_idx mi_idx##mi_idx.id,<,1035016,mi_idx.movie_id,=,851921#3,3,1,3
movie_info_idx mi_idx##mi_idx.id,<,1035016,mi_idx.movie_id,>,1217933#640236,640236,213413,3
movie_info_idx mi_idx##mi_idx.id,<,1035016,mi_idx.movie_id,>,1688311#446445,446445,148816,3
movie_info_idx mi_idx##mi_idx.id,<,1104017#1104016,1104016,368006,3
movie_info_idx mi_idx##mi_idx.id,<,1104017,mi_idx.info_type_id,=,101#368005,368005,368005,1
movie_info_idx mi_idx##mi_idx.id,<,1104017,mi_idx.movie_id,<,2475702#1103950,1103950,367984,3
movie_info_idx mi_idx##mi_idx.id,<,1104017,mi_idx.movie_id,<=,2238338#1103848,1103848,367950,3
movie_info_idx mi_idx##mi_idx.id,<,1104017,mi_idx.movie_id,<=,2238338,mi_idx.info_type_id,>,100#367949,367949,367949,1
movie_info_idx mi_idx##mi_idx.id,<,1104017,mi_idx.movie_id,=,1766109,mi_idx.info_type_id,>,100#1,1,1,1
movie_info_idx mi_idx##mi_idx.id,<,1104017,mi_idx.movie_id,>,1059539,mi_idx.info_type_id,>=,99#767164,767164,255722,3
movie_info_idx mi_idx##mi_idx.id,<,1104017,mi_idx.movie_id,>,2020537#203602,203602,67868,3
