title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.production_year,=,1985,mi_idx.info_type_id,<,101#79712,2719,6,1,5438,2719,2,39856,2719,11877
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.production_year,>,2001,mi_idx.info_type_id,=,100#1304975,87414,6,12,87414,87414,1,1304975,87414,89696
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.production_year,=,2012,mk.keyword_id,>,4841#108035,3968,6,1,11910,3968,4,35813,3968,17841
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.kind_id,=,7,t.production_year,>,1976,mi_idx.info_type_id,=,99#311534,36779,1,37,36779,36779,1,311534,36779,49081
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.production_year,>,1981,mk.keyword_id,>,819#5846503,146633,6,32,440044,146633,5,1941953,146633,107682
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.kind_id,=,7,t.production_year,>,2006,mk.keyword_id,>,7316#204735,9260,1,7,27780,9260,3,68245,9260,27805
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.kind_id,<,7,t.production_year,<,1994#4407327,90814,5,107,272591,90814,5,1462188,90814,73124
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.kind_id,<,7,t.production_year,>,2006#1723968,34518,5,7,103595,34518,5,572517,34518,60786
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.production_year,>,1966,mi_idx.info_type_id,<,100#2774546,193382,6,47,193382,193382,1,2774546,193382,114080
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.kind_id,=,1,t.production_year,<,2000#4662203,81806,1,113,245599,81806,5,1545368,81806,77504
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.kind_id,<,2,t.production_year,<,2002#5009608,86696,1,115,260280,86696,5,1660662,86696,81063
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.kind_id,<,3,t.production_year,=,2012,mi_idx.info_type_id,=,99#44473,3050,2,1,3050,3050,1,44473,3050,15723
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.kind_id,<,7,t.production_year,>,1993,mi_idx.info_type_id,=,99#1620287,99917,5,20,99917,99917,1,1620287,99917,90044
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.kind_id,<,7,t.production_year,>,2010#396776,8803,5,3,26421,8803,4,131765,8803,29924
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.kind_id,=,1,t.production_year,>,1998#3019703,45870,1,15,137694,45870,5,1001834,45870,76582
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.kind_id,<,7,t.production_year,=,1969,mi_idx.info_type_id,=,100#19501,1427,3,1,1427,1427,1,19501,1427,7558
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.kind_id,=,7,t.production_year,=,2008,mi_idx.info_type_id,>,100#19983,2029,1,1,2029,2029,1,19983,2029,9241
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.production_year,=,1938,mi_idx.info_type_id,=,99,mk.keyword_id,<,508#2408,710,2,1,710,710,1,2408,710,199
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.production_year,>,0,mi_idx.info_type_id,>,99#6938490,234845,6,127,469950,234845,4,3449620,234845,122694
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.production_year,=,2004,mk.keyword_id,<,3228#148683,6915,6,1,20751,6915,5,49450,6915,2380
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.kind_id,>,2,t.production_year,<,2009#1998186,76678,4,68,230034,76678,3,666062,76678,58675
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.production_year,=,1996,mi_idx.info_type_id,<,100,mk.keyword_id,<,398#7693,2884,6,1,2884,2884,1,7693,2884,271
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.production_year,=,1963,mk.keyword_id,=,121#297,99,4,1,297,99,3,99,99,1
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.kind_id,<,7,t.production_year,>,1996,mk.keyword_id,<,2983#1785121,79689,5,17,239162,79689,5,593325,79689,2837
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.kind_id,<,7,t.production_year,=,1996,mi_idx.info_type_id,>,100,mk.keyword_id,<,275#4398,1823,5,1,1825,1823,2,4383,1823,183
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.production_year,<,2012#10151943,228900,6,125,686954,228900,5,3371233,228900,120630
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.production_year,<,1986,mi_idx.info_type_id,<,101#2444060,79704,6,99,159408,79704,2,1222030,79704,68568
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.kind_id,<,4,t.production_year,>,2008,mi_idx.info_type_id,=,99#317385,18845,3,5,18845,18845,1,317385,18845,47741
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.production_year,=,2009,mi_idx.info_type_id,<,100#141419,8881,6,1,8881,8881,1,141419,8881,31927
title t,movie_info_idx mi_idx,movie_keyword mk#t.id=mi_idx.movie_id,t.id=mk.movie_id#t.kind_id,=,1,t.production_year,=,2009,mi_idx.info_type_id,>,99,mk.keyword_id,=,29512#2,1,1,1,2,1,2,1,1,1
