movie_keyword mk##mk.id,<,1130981
movie_keyword mk##mk.id,<,1130981,mk.keyword_id,<,3665
movie_keyword mk##mk.id,<,1130981,mk.keyword_id,<,648,mk.movie_id,<,1751538
movie_keyword mk##mk.id,<,1130981,mk.keyword_id,<=,29027,mk.movie_id,>,1045175
movie_keyword mk##mk.id,<,1130981,mk.keyword_id,<=,359
movie_keyword mk##mk.id,<,1130981,mk.keyword_id,<=,47
movie_keyword mk##mk.id,<,1130981,mk.keyword_id,<=,4918,mk.movie_id,<=,2110708
movie_keyword mk##mk.id,<,1130981,mk.keyword_id,>,7777
movie_keyword mk##mk.id,<,1130981,mk.keyword_id,>=,16264
movie_keyword mk##mk.id,<,1130981,mk.keyword_id,>=,21003
movie_keyword mk##mk.id,<,1130981,mk.keyword_id,>=,4918,mk.movie_id,<=,1408675
movie_keyword mk##mk.id,<,1130981,mk.movie_id,<,1950184,mk.keyword_id,<=,29027
movie_keyword mk##mk.id,<,1130981,mk.movie_id,<,2189190
movie_keyword mk##mk.id,<,1130981,mk.movie_id,<,2250898
movie_keyword mk##mk.id,<,1130981,mk.movie_id,<=,211202,mk.keyword_id,<=,10160
movie_keyword mk##mk.id,<,1130981,mk.movie_id,<=,2353177,mk.keyword_id,=,29027
movie_keyword mk##mk.id,<,1130981,mk.movie_id,=,1045175,mk.keyword_id,>=,2488
movie_keyword mk##mk.id,<,1130981,mk.movie_id,=,1408675
movie_keyword mk##mk.id,<,1130981,mk.movie_id,=,1841501,mk.keyword_id,>,4918
movie_keyword mk##mk.id,<,1130981,mk.movie_id,=,659180
movie_keyword mk##mk.id,<,1130981,mk.movie_id,>,2469620,mk.keyword_id,<=,13041
movie_keyword mk##mk.id,<,1130981,mk.movie_id,>,2469620,mk.keyword_id,=,359
movie_keyword mk##mk.id,<,1130981,mk.movie_id,>=,659180,mk.keyword_id,>,13041
movie_keyword mk##mk.id,<,1357177
movie_keyword mk##mk.id,<,1357177,mk.keyword_id,<,16264,mk.movie_id,>,1408675
movie_keyword mk##mk.id,<,1357177,mk.keyword_id,<,3074,mk.movie_id,<,2469620
movie_keyword mk##mk.id,<,1357177,mk.keyword_id,<,4918
movie_keyword mk##mk.id,<,1357177,mk.keyword_id,<=,10160,mk.movie_id,<=,1950184
movie_keyword mk##mk.id,<,1357177,mk.keyword_id,<=,230,mk.movie_id,>,1678894
movie_keyword mk##mk.id,<,1357177,mk.keyword_id,=,3074
movie_keyword mk##mk.id,<,1357177,mk.keyword_id,=,3665
movie_keyword mk##mk.id,<,1357177,mk.keyword_id,=,4918,mk.movie_id,<,2390581
movie_keyword mk##mk.id,<,1357177,mk.keyword_id,=,648
movie_keyword mk##mk.id,<,1357177,mk.keyword_id,>,29027,mk.movie_id,<=,2250898
movie_keyword mk##mk.id,<,1357177,mk.keyword_id,>,7777
movie_keyword mk##mk.id,<,1357177,mk.keyword_id,>=,16264
movie_keyword mk##mk.id,<,1357177,mk.keyword_id,>=,2488
movie_keyword mk##mk.id,<,1357177,mk.keyword_id,>=,6249
movie_keyword mk##mk.id,<,1357177,mk.keyword_id,>=,7777
movie_keyword mk##mk.id,<,1357177,mk.keyword_id,>=,7777,mk.movie_id,>=,1045175
movie_keyword mk##mk.id,<,1357177,mk.movie_id,<,1841501,mk.keyword_id,<=,71605
movie_keyword mk##mk.id,<,1357177,mk.movie_id,<,1996005,mk.keyword_id,>=,1411
movie_keyword mk##mk.id,<,1357177,mk.movie_id,<,2294360
movie_keyword mk##mk.id,<,1357177,mk.movie_id,<,2424525
movie_keyword mk##mk.id,<,1357177,mk.movie_id,<=,1751538,mk.keyword_id,>=,21003
movie_keyword mk##mk.id,<,1357177,mk.movie_id,<=,1996005
movie_keyword mk##mk.id,<,1357177,mk.movie_id,<=,2057864
movie_keyword mk##mk.id,<,1357177,mk.movie_id,=,1751538
movie_keyword mk##mk.id,<,1357177,mk.movie_id,=,1841501
movie_keyword mk##mk.id,<,1357177,mk.movie_id,>,1045175
movie_keyword mk##mk.id,<,1357177,mk.movie_id,>,1678894,mk.keyword_id,>=,16264
movie_keyword mk##mk.id,<,1357177,mk.movie_id,>,1950184
movie_keyword mk##mk.id,<,1357177,mk.movie_id,>=,1996005
movie_keyword mk##mk.id,<,1357177,mk.movie_id,>=,1996005,mk.keyword_id,<=,2488
movie_keyword mk##mk.id,<,1357177,mk.movie_id,>=,2250898
movie_keyword mk##mk.id,<,1583373
movie_keyword mk##mk.id,<,1583373,mk.keyword_id,<,42245,mk.movie_id,=,1841501
movie_keyword mk##mk.id,<,1583373,mk.keyword_id,<,47
movie_keyword mk##mk.id,<,1583373,mk.keyword_id,<,648,mk.movie_id,<=,2469620
movie_keyword mk##mk.id,<,1583373,mk.keyword_id,<,7777,mk.movie_id,=,2390581
movie_keyword mk##mk.id,<,1583373,mk.keyword_id,<,889
movie_keyword mk##mk.id,<,1583373,mk.keyword_id,<=,4918,mk.movie_id,>,2057864
movie_keyword mk##mk.id,<,1583373,mk.keyword_id,=,359
movie_keyword mk##mk.id,<,1583373,mk.keyword_id,=,889,mk.movie_id,<,2057864
movie_keyword mk##mk.id,<,1583373,mk.keyword_id,>,13041
movie_keyword mk##mk.id,<,1583373,mk.movie_id,<,1996005
movie_keyword mk##mk.id,<,1583373,mk.movie_id,<,2294360,mk.keyword_id,<,13041
movie_keyword mk##mk.id,<,1583373,mk.movie_id,<,2424525
movie_keyword mk##mk.id,<,1583373,mk.movie_id,<=,1408675
movie_keyword mk##mk.id,<,1583373,mk.movie_id,<=,211202,mk.keyword_id,<=,6249
movie_keyword mk##mk.id,<,1583373,mk.movie_id,=,1896348
movie_keyword mk##mk.id,<,1583373,mk.movie_id,=,2110708,mk.keyword_id,=,1411
movie_keyword mk##mk.id,<,1583373,mk.movie_id,=,2294360,mk.keyword_id,<,16264
movie_keyword mk##mk.id,<,1583373,mk.movie_id,=,2390581,mk.keyword_id,>=,230
movie_keyword mk##mk.id,<,1583373,mk.movie_id,>,1045175,mk.keyword_id,>=,359
movie_keyword mk##mk.id,<,1583373,mk.movie_id,>,1751538,mk.keyword_id,>=,21003
movie_keyword mk##mk.id,<,1583373,mk.movie_id,>=,1751538
movie_keyword mk##mk.id,<,1583373,mk.movie_id,>=,1791476,mk.keyword_id,<=,4918
movie_keyword mk##mk.id,<,1583373,mk.movie_id,>=,2057864
movie_keyword mk##mk.id,<,1583373,mk.movie_id,>=,2424525
movie_keyword mk##mk.id,<,1583373,mk.movie_id,>=,659180,mk.keyword_id,=,359
movie_keyword mk##mk.id,<,1809569
movie_keyword mk##mk.id,<,1809569,mk.keyword_id,<,6249
movie_keyword mk##mk.id,<,1809569,mk.keyword_id,<,71605,mk.movie_id,<=,1791476
movie_keyword mk##mk.id,<,1809569,mk.keyword_id,<=,21003
movie_keyword mk##mk.id,<,1809569,mk.keyword_id,<=,21003,mk.movie_id,<=,2353177
movie_keyword mk##mk.id,<,1809569,mk.keyword_id,<=,6249
movie_keyword mk##mk.id,<,1809569,mk.keyword_id,<=,7777,mk.movie_id,<=,2110708
movie_keyword mk##mk.id,<,1809569,mk.keyword_id,=,13041,mk.movie_id,=,2294360
movie_keyword mk##mk.id,<,1809569,mk.keyword_id,>,2488
movie_keyword mk##mk.id,<,1809569,mk.keyword_id,>=,16264,mk.movie_id,<=,1791476
movie_keyword mk##mk.id,<,1809569,mk.keyword_id,>=,230,mk.movie_id,>=,2110708
movie_keyword mk##mk.id,<,1809569,mk.keyword_id,>=,2488
