title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1#25847549
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,=,1992,ci.person_id,>,2415257,ci.role_id,<,3#13672
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,<,2009,ci.person_id,<,1384789,ci.role_id,>,1#1189905
title t,cast_info ci#t.id=ci.movie_id##36244344
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1993,ci.person_id,<,1128988,ci.role_id,>,10#12889
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,518069,ci.role_id,=,1#100
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,>,2003#6385946
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,ci.role_id,>,1#6584840
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7#21419885
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2004#17293665
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,<,2008#12808953
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,1950,ci.person_id,>,2550841#11088
title t,cast_info ci#t.id=ci.movie_id#ci.role_id,<,3#20122661
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,<,1972,ci.person_id,>,1463411#1459699
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,318300,ci.role_id,<,9#3194
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.role_id,>,10#141265
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,ci.person_id,=,679131,ci.role_id,<,2#1
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,=,1961,ci.role_id,>,8#5400
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,3,t.production_year,>,1950,ci.person_id,<,1100407#629955
title t,cast_info ci#t.id=ci.movie_id#ci.role_id,>,1#23573656
