title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,=,7,mi_idx.info_type_id,>,99#283812
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.production_year,<,2010,mi_idx.info_type_id,=,101#395802
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,=,7#425718
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,<,4,t.production_year,>,2001#354791
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#mi_idx.info_type_id,>,101#260
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.production_year,<,2011,mi_idx.info_type_id,<,101#832054
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.production_year,<,1971#227454
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.production_year,>,1986#975233
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,>,1#750135
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id##1380035
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#mi_idx.info_type_id,<,100#459925
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,=,7,mi_idx.info_type_id,=,100#141906
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,=,3,mi_idx.info_type_id,<,101#74098
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,<,2005#251721
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#mi_idx.info_type_id,=,99#459925
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.production_year,=,2013#14808
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,=,1,t.production_year,>,1905,mi_idx.info_type_id,=,101#207705
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,=,1,mi_idx.info_type_id,=,100#209880
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,>,4,t.production_year,=,2009#21321
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,<,7,mi_idx.info_type_id,=,99#318019
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.production_year,<,1903,mi_idx.info_type_id,>,100#1683
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,<,4#854105
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,>,1980#700653
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,>,2007#115854
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,>,1989#612556
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,<,2013,mi_idx.info_type_id,=,99#315828
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,>,1990,mi_idx.info_type_id,=,100#103160
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#mi_idx.info_type_id,<,101#919850
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,<,2,t.production_year,>,2010#52590
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,<,1912,mi_idx.info_type_id,<,100#3554
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.production_year,=,2000,mi_idx.info_type_id,>,100#11519
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.production_year,<,2005,mi_idx.info_type_id,=,99#297009
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,=,2,mi_idx.info_type_id,=,100#37686
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#mi_idx.info_type_id,=,101#459925
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#mi_idx.info_type_id,>,100#460185
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,=,7,mi_idx.info_type_id,=,101#141906
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,<,2,mi_idx.info_type_id,=,101#209880
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.production_year,>,2012#14811
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.production_year,>,1991#893460
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.production_year,<,2000#681292
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,<,2009,mi_idx.info_type_id,=,101#109567
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,>,2009,mi_idx.info_type_id,<,100#38647
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,=,2001,mi_idx.info_type_id,=,101#8527
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,<,7,mi_idx.info_type_id,>,99#636298
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#mi_idx.info_type_id,=,100#459925
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,=,1999#21002
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.production_year,=,1955,mi_idx.info_type_id,>,100#1762
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,>,2,t.production_year,=,2010,mi_idx.info_type_id,>,99#19028
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,<,7,mi_idx.info_type_id,>,100#318279
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.production_year,>,1999#698563
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.production_year,<,2011#1248329
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.production_year,>,2008,mi_idx.info_type_id,<,101#168348
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,>,1,mi_idx.info_type_id,=,101#250045
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,>,4,t.production_year,>,2011#31413
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,>,2005#155637
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,>,2004,mi_idx.info_type_id,<,100#104907
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,<,7#954317
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.production_year,=,2007,mi_idx.info_type_id,<,100#19339
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,>,3,t.production_year,>,2007#133110
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,>,1,t.production_year,>,1961,mi_idx.info_type_id,=,101#242355
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,>,1,t.production_year,<,1993#207759
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.production_year,>,1983#1016570
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,=,2010,mi_idx.info_type_id,>,101#8
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.production_year,<,2009,mi_idx.info_type_id,<,101#751382
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,=,1980,mi_idx.info_type_id,=,99#2568
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,>,1,t.production_year,=,2002#26496
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.production_year,=,2012#54660
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.production_year,>,2004,mi_idx.info_type_id,>,101#49
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.kind_id,>,1,t.production_year,=,1992#11619
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.production_year,>,2009#192209
title t,movie_info_idx mi_idx#t.id=mi_idx.movie_id#t.production_year,=,1915,mi_idx.info_type_id,<,100#259
