title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,<,1995,mc.company_id,>,93251,mc.company_type_id,=,2#157858,42043,4,103,52584,42043,25464,1,126215,42043,5
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,=,2005,mc.company_type_id,=,1#67947,8728,5,1,22612,8728,5515,1,26187,8728,4
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,<,2004#2002980,174797,5,116,665457,174797,80811,2,524596,174797,5
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#t.production_year,<,2003,mi_idx.info_type_id,<,100#776228,217290,6,115,776228,217290,76313,2,217290,217290,1
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,1,t.production_year,>,1990,mc.company_id,>,688,mc.company_type_id,=,2,mi_idx.info_type_id,=,101#179671,89379,1,24,179671,89379,70570,1,89379,89379,1
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#t.production_year,=,1974,mc.company_id,<,22241,mc.company_type_id,=,2,mi_idx.info_type_id,=,100#1633,1453,5,1,1633,1453,297,1,1453,1453,1
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#t.production_year,>,2009#549657,47410,6,5,183011,47410,34507,2,142250,47410,5
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#t.kind_id,>,1,t.production_year,>,2012#21039,2045,5,1,7013,2045,1306,2,6135,2045,3
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,2,t.production_year,<,1961,mc.company_id,>,1709,mi_idx.info_type_id,=,101#1331,669,1,19,1331,669,684,2,669,669,1
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,>,2005,mi_idx.info_type_id,=,100#305199,80712,5,9,305199,80712,63353,2,80712,80712,1
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#t.production_year,>,1966,mc.company_id,>,83400,mc.company_type_id,=,2,mi_idx.info_type_id,<,101#307696,110294,6,47,153848,110294,77033,1,220588,110294,2
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,>,1978#710523,70508,1,35,236841,70508,5732,2,211524,70508,3
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,2,t.production_year,>,2002,mi_idx.info_type_id,>,100#283884,65301,1,12,281824,65301,62093,2,65365,65301,3
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#t.production_year,>,2004#1441610,126658,6,10,480007,126658,69927,2,380023,126658,5
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,1,t.production_year,<,2006,mc.company_id,>,18949#564345,100144,1,115,187875,100144,66282,2,300635,100144,5
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,<,2011,mi_idx.info_type_id,>,100#977067,256367,5,123,969035,256367,125681,2,256615,256367,3
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,>,1997#537711,49441,1,16,179237,49441,4572,2,148323,49441,3
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,=,2010,mc.company_id,<,1502#22933,3767,5,1,7630,3767,692,2,11308,3767,4
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,>,2011#118776,10902,5,3,39539,10902,15269,2,32712,10902,4
title t,movie_companies mc,movie_info_idx mi_idx#t.id=mc.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,>,1957,mi_idx.info_type_id,=,100#289772,89044,1,56,289772,89044,6196,2,89044,89044,1
