title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#mi.info_type_id,>,16,mi_idx.info_type_id,=,100#1359500,272249,6,126,1359500,272249,57,272249,272249,1
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,>,2003,mi.info_type_id,=,16#1598361,169653,6,11,531750,169653,1,509014,169653,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#mi.info_type_id,=,3#1633243,296514,6,128,544177,296514,1,889802,296514,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,>,2001,mi.info_type_id,=,15#638130,28526,6,12,211529,28526,1,85645,28526,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#mi.info_type_id,>,3#15998685,457796,6,128,5305475,457796,68,1373648,457796,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#mi_idx.info_type_id,=,99#6527025,457901,6,128,6527025,457901,71,457901,457901,1
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,=,2008,mi.info_type_id,=,18#6207,1098,1,1,2069,1098,1,3294,1098,3
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,mi.info_type_id,=,7#1429607,152213,5,125,475804,152213,1,456897,152213,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#mi.info_type_id,<,3#2032750,396533,6,128,677373,396533,2,1189859,396533,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,>,1988,mi_idx.info_type_id,>,101#44413,123,1,24,44413,123,68,123,123,2
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,>,1984,mi.info_type_id,=,17#362384,40425,6,29,119419,40425,1,121406,40425,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,>,2004,mi.info_type_id,<,17#3955156,104458,5,10,1315398,104458,14,313423,104458,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#mi_idx.info_type_id,>,100#6610628,457901,6,128,6527025,457901,71,458161,457901,3
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7#16203269,316753,5,128,5373222,316753,71,950519,316753,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,<,1970#3667614,72667,6,83,1216261,72667,71,218085,72667,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,<,1984,mi.info_type_id,<,16#3277318,92576,5,97,1088093,92576,13,277848,92576,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#mi_idx.info_type_id,>,101#83603,260,1,79,83603,260,69,260,260,2
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,<,1998#9421120,206144,6,111,3122718,206144,71,618601,206144,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#mi.info_type_id,<,18,mi_idx.info_type_id,<,101#10720690,457896,6,128,5360345,457896,15,915792,457896,2
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,>,1,t.production_year,=,1963#40950,1166,3,1,13650,1166,54,3498,1166,3
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#mi.info_type_id,=,7,mi_idx.info_type_id,=,100#594040,205687,6,125,594040,205687,1,205687,205687,1
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,mi.info_type_id,<,105,mi_idx.info_type_id,=,99#1153189,141148,1,74,1153189,141148,27,141148,141148,1
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id##19664678,457901,6,128,6527025,457901,71,1373963,457901,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,1#12796154,209245,1,128,4237517,209245,71,627995,209245,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,=,1997,mi.info_type_id,=,18#19950,2810,6,1,6635,2810,1,8433,2810,4
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,<,2012,mi.info_type_id,<,2,mi_idx.info_type_id,>,101#345,218,1,77,345,218,1,218,218,2
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7#3461409,141148,1,74,1153803,141148,32,423444,141148,3
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,>,1,mi.info_type_id,<,7#2585832,200280,5,77,861944,200280,6,600840,200280,3
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,>,2010,mi_idx.info_type_id,>,101#3874,12,1,2,3874,12,26,12,12,1
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,<,1964,mi_idx.info_type_id,>,99#1889706,53733,6,77,937143,53733,71,107536,53733,3
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,=,2008#148113,6297,1,1,49371,6297,22,18891,6297,3
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,>,1979,mi.info_type_id,<,105#13513657,352104,6,35,4490303,352104,65,1056463,352104,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,mi.info_type_id,<,7,mi_idx.info_type_id,=,101#1932990,316057,5,128,1932990,316057,6,316057,316057,1
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,>,2001,mi.info_type_id,<,7,mi_idx.info_type_id,<,100#800957,136394,5,13,800957,136394,6,136394,136394,1
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,1,t.production_year,>,2007,mi.info_type_id,<,6#772561,43026,1,7,257171,43026,5,129112,43026,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#mi_idx.info_type_id,<,101#13054050,457901,6,128,6527025,457901,71,915802,457901,2
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,=,2010#601816,13075,5,1,199850,13075,33,39233,13075,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,>,1983,mi.info_type_id,>,6#9200322,337045,6,31,3051575,337045,65,1011275,337045,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,1,t.production_year,=,2013#70155,1485,1,1,23385,1485,27,4455,1485,3
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#mi.info_type_id,=,1,mi_idx.info_type_id,=,99#276698,247463,6,124,276698,247463,1,247463,247463,1
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,=,1953,mi_idx.info_type_id,>,100#28190,1450,4,1,27878,1450,63,1452,1450,2
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,<,2002,mi.info_type_id,<,15,mi_idx.info_type_id,>,101#15201,192,1,68,15201,192,12,192,192,2
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#mi.info_type_id,=,94,mi_idx.info_type_id,<,100#992,450,5,94,992,450,1,450,450,1
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,<,1984,mi_idx.info_type_id,=,99#1920313,120633,6,97,1920313,120633,71,120633,120633,1
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,3,mi.info_type_id,>,7#530259,36830,1,73,176753,36830,62,110490,36830,3
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#mi_idx.info_type_id,<,100#6527025,457901,6,128,6527025,457901,71,457901,457901,1
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,>,2008,mi.info_type_id,>,17#523929,48817,6,6,173807,48817,20,146478,48817,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,<,1999,mi.info_type_id,>,2#1400709,58750,1,59,466903,58750,29,176250,58750,3
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,mi.info_type_id,=,4#263775,85150,1,66,87925,85150,1,255450,85150,3
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,1,t.production_year,=,1956,mi.info_type_id,>,3,mi_idx.info_type_id,=,99#19493,1192,1,1,19493,1192,63,1192,1192,1
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#mi.info_type_id,>,2#17631928,457893,6,128,5849652,457893,69,1373939,457893,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#mi.info_type_id,>,15,mi_idx.info_type_id,=,100#2474623,422313,6,126,2474623,422313,58,422313,422313,1
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#mi.info_type_id,=,7#1784315,205687,6,125,594040,205687,1,617319,205687,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,mi_idx.info_type_id,=,99#5373222,316753,5,128,5373222,316753,71,316753,316753,1
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,1,t.production_year,>,2006#2939738,50366,1,8,975815,50366,34,151139,50366,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,>,2011#557966,12827,5,3,185258,12827,31,38487,12827,4
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,>,2006,mi.info_type_id,<,3,mi_idx.info_type_id,<,100#162834,98330,6,8,162834,98330,2,98330,98330,1
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,<,1992,mi.info_type_id,>,1,mi_idx.info_type_id,<,101#4773612,161484,6,105,2386806,161484,70,322968,161484,2
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,=,2004,mi.info_type_id,<,4,mi_idx.info_type_id,=,100#45233,14765,6,1,45233,14765,3,14765,14765,1
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,mi.info_type_id,<,5#710523,89544,1,66,236841,89544,4,268632,89544,3
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,>,1990,mi.info_type_id,>,16,mi_idx.info_type_id,=,99#877628,175867,6,24,877628,175867,57,175867,175867,1
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#mi.info_type_id,=,98,mi_idx.info_type_id,<,100#155952,135911,6,123,155952,135911,1,135911,135911,1
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,=,1986,mi_idx.info_type_id,<,101#137940,4749,6,1,68970,4749,67,9498,4749,2
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,1,mi_idx.info_type_id,>,100#4321120,209245,1,128,4237517,209245,71,209505,209245,3
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,mi_idx.info_type_id,<,101#10746444,316753,5,128,5373222,316753,71,633506,316753,2
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,>,3#4479219,174306,3,74,1493073,174306,68,522918,174306,3
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,1,t.production_year,=,2012#386906,7445,1,1,128238,7445,30,22341,7445,4
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,>,1,t.production_year,>,2012,mi.info_type_id,=,7#4221,1135,4,1,1407,1135,1,3405,1135,3
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#mi.info_type_id,<,105,mi_idx.info_type_id,>,101#69239,260,1,79,69239,260,63,260,260,2
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#mi_idx.info_type_id,>,99#13137653,457901,6,128,6527025,457901,71,916062,457901,4
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,>,2009,mi.info_type_id,>,16,mi_idx.info_type_id,>,100#147161,37611,6,5,144664,37611,21,37631,37611,3
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,=,2009,mi_idx.info_type_id,<,101#119522,6835,1,1,59761,6835,25,13670,6835,2
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,=,7,t.production_year,=,1960,mi.info_type_id,<,3#5238,880,1,1,1746,880,2,2640,880,3
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,3,t.production_year,>,2001,mi_idx.info_type_id,<,100#1879228,101447,2,13,1879228,101447,36,101447,101447,1
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#mi.info_type_id,=,2,mi_idx.info_type_id,>,101#280,259,1,79,280,259,1,259,259,2
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,<,2012#18947040,434779,6,125,6288543,434779,71,1304591,434779,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,4,t.production_year,<,2011,mi.info_type_id,>,16#3248908,163055,3,122,1070231,163055,57,489413,163055,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#mi.info_type_id,=,16#3355891,400918,6,125,1115123,400918,1,1203012,400918,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,=,1995,mi.info_type_id,<,16#208987,7109,6,1,69232,7109,13,21335,7109,4
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,>,2002,mi.info_type_id,>,9#4059972,190053,6,12,1347696,190053,27,570223,190053,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#mi.info_type_id,>,8,mi_idx.info_type_id,>,101#72090,260,1,79,72090,260,61,260,260,2
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,7,t.production_year,<,2008,mi.info_type_id,>,16,mi_idx.info_type_id,<,101#1937810,149740,5,119,968905,149740,57,299480,149740,2
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,<,2000#10273472,226102,6,113,3405486,226102,71,678487,226102,5
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#mi_idx.info_type_id,=,100#6527025,457901,6,128,6527025,457901,71,457901,457901,1
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.production_year,<,2004,mi.info_type_id,<,16,mi_idx.info_type_id,<,100#2698505,264340,6,117,2698505,264340,13,264340,264340,1
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#mi.info_type_id,>,7,mi_idx.info_type_id,>,99#7421528,457715,6,128,3674543,457715,64,915690,457715,4
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,<,3,t.production_year,>,2009,mi_idx.info_type_id,=,101#512445,32186,2,5,512445,32186,35,32186,32186,1
title t,movie_info mi,movie_info_idx mi_idx#t.id=mi.movie_id,t.id=mi_idx.movie_id#t.kind_id,>,1,mi_idx.info_type_id,=,100#2289508,248656,5,79,2289508,248656,70,248656,248656,1
