movie_keyword mk##mk.id,<,1130981#1130980,1130980,167204,82049
movie_keyword mk##mk.id,<,1130981,mk.keyword_id,<,3665#524624,524624,143634,3664
movie_keyword mk##mk.id,<,1130981,mk.keyword_id,<,648,mk.movie_id,<,1751538#186887,186887,99585,647
movie_keyword mk##mk.id,<,1130981,mk.keyword_id,<=,29027,mk.movie_id,>,1045175#521511,521511,79296,22142
movie_keyword mk##mk.id,<,1130981,mk.keyword_id,<=,359#137202,137202,85487,359
movie_keyword mk##mk.id,<,1130981,mk.keyword_id,<=,47#28605,28605,27333,47
movie_keyword mk##mk.id,<,1130981,mk.keyword_id,<=,4918,mk.movie_id,<=,2110708#578142,578142,145916,4918
movie_keyword mk##mk.id,<,1130981,mk.keyword_id,>,7777#445741,445741,96343,74272
movie_keyword mk##mk.id,<,1130981,mk.keyword_id,>=,16264#286075,286075,76195,65786
movie_keyword mk##mk.id,<,1130981,mk.keyword_id,>=,21003#225816,225816,64345,61047
movie_keyword mk##mk.id,<,1130981,mk.keyword_id,>=,4918,mk.movie_id,<=,1408675#352957,352957,71468,61893
movie_keyword mk##mk.id,<,1130981,mk.movie_id,<,1950184,mk.keyword_id,<=,29027#968145,968145,163070,29027
movie_keyword mk##mk.id,<,1130981,mk.movie_id,<,2189190#1130965,1130965,167193,82049
movie_keyword mk##mk.id,<,1130981,mk.movie_id,<,2250898#1130965,1130965,167193,82049
movie_keyword mk##mk.id,<,1130981,mk.movie_id,<=,211202,mk.keyword_id,<=,10160#79697,79697,15660,10160
movie_keyword mk##mk.id,<,1130981,mk.movie_id,<=,2353177,mk.keyword_id,=,29027#15,15,15,1
movie_keyword mk##mk.id,<,1130981,mk.movie_id,=,1045175,mk.keyword_id,>=,2488#7,7,1,7
movie_keyword mk##mk.id,<,1130981,mk.movie_id,=,1408675#41,41,1,41
movie_keyword mk##mk.id,<,1130981,mk.movie_id,=,1841501,mk.keyword_id,>,4918#0,0,0,0
